Study Name	Tungsten_Calibration
Sample Name	2025-04-28
Run Name	spot01
Operator	Angus
Date	4/28/2025
Time	6:20 PM
Sign	NEG
Grating Spacing	04.00um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	100.000001E-12
time stamp (ms)	6:21:14 PM
	
Time	Amplitude
5.300000E-8	-4.179707E-4
5.310000E-8	5.207260E-4
5.320000E-8	7.896591E-4
5.330000E-8	3.614216E-4
5.340000E-8	-6.629225E-4
5.350000E-8	-2.077819E-3
5.360000E-8	-3.636604E-3
5.370000E-8	-5.037797E-3
5.380000E-8	-6.067280E-3
5.390000E-8	-6.543480E-3
5.400000E-8	-6.396166E-3
5.410000E-8	-5.640755E-3
5.420000E-8	-4.417709E-3
5.430000E-8	-2.924017E-3
5.440000E-8	-1.385787E-3
5.450000E-8	-6.339001E-5
5.460000E-8	8.067886E-4
5.470000E-8	1.092851E-3
5.480000E-8	7.639649E-4
5.490000E-8	-1.164915E-4
5.500000E-8	-1.404630E-3
5.510000E-8	-2.828091E-3
5.520000E-8	-4.248127E-3
5.530000E-8	-5.335850E-3
5.540000E-8	-5.995336E-3
5.550000E-8	-6.009040E-3
5.560000E-8	-5.431775E-3
5.570000E-8	-4.284099E-3
5.580000E-8	-2.834943E-3
5.590000E-8	-1.300140E-3
5.600000E-8	3.253519E-5
5.610000E-8	9.695189E-4
5.620000E-8	1.349794E-3
5.630000E-8	1.144240E-3
5.640000E-8	4.110972E-4
5.650000E-8	-7.177369E-4
5.660000E-8	-2.089810E-3
5.670000E-8	-3.379661E-3
5.680000E-8	-4.393728E-3
5.690000E-8	-4.924742E-3
5.700000E-8	-4.888770E-3
5.710000E-8	-4.289238E-3
5.720000E-8	-3.264894E-3
5.730000E-8	-1.969903E-3
5.740000E-8	-6.166729E-4
5.750000E-8	5.875310E-4
5.760000E-8	1.457710E-3
5.770000E-8	1.814003E-3
5.780000E-8	1.608449E-3
5.790000E-8	8.290570E-4
5.800000E-8	-3.957023E-4
5.810000E-8	-1.810599E-3
5.820000E-8	-3.174107E-3
5.830000E-8	-4.201877E-3
5.840000E-8	-4.714049E-3
5.850000E-8	-4.642105E-3
5.860000E-8	-4.075119E-3
5.870000E-8	-3.043923E-3
5.880000E-8	-1.793470E-3
5.890000E-8	-5.138959E-4
5.900000E-8	5.498461E-4
5.910000E-8	1.228174E-3
5.920000E-8	1.433728E-3
5.930000E-8	1.132249E-3
5.940000E-8	4.025324E-4
5.950000E-8	-6.851909E-4
5.960000E-8	-1.937357E-3
5.970000E-8	-3.115867E-3
5.980000E-8	-4.051138E-3
5.990000E-8	-4.539328E-3
6.000000E-8	-4.549606E-3
6.010000E-8	-4.028869E-3
6.020000E-8	-3.112441E-3
6.030000E-8	-1.913376E-3
6.040000E-8	-6.920427E-4
6.050000E-8	4.008195E-4
6.060000E-8	1.087712E-3
6.070000E-8	1.301831E-3
6.080000E-8	9.815095E-4
6.090000E-8	1.747100E-4
6.100000E-8	-9.798183E-4
6.110000E-8	-2.252540E-3
6.120000E-8	-3.395078E-3
6.130000E-8	-4.181322E-3
6.140000E-8	-4.508495E-3
6.150000E-8	-4.333774E-3
6.160000E-8	-3.739381E-3
6.170000E-8	-2.836656E-3
6.180000E-8	-1.803747E-3
6.190000E-8	-7.674125E-4
6.200000E-8	9.077550E-5
6.210000E-8	7.160023E-4
6.220000E-8	8.992879E-4
6.230000E-8	5.875310E-4
6.240000E-8	-1.593152E-4
6.250000E-8	-1.248751E-3
6.260000E-8	-2.495779E-3
6.270000E-8	-3.667437E-3
6.280000E-8	-4.535903E-3
6.290000E-8	-4.924742E-3
6.300000E-8	-4.791132E-3
6.310000E-8	-4.167618E-3
6.320000E-8	-3.187811E-3
6.330000E-8	-2.019579E-3
6.340000E-8	-9.147262E-4
6.350000E-8	-2.227921E-5
6.360000E-8	4.539209E-4
6.370000E-8	5.207260E-4
6.380000E-8	1.284604E-4
6.390000E-8	-6.166729E-4
6.400000E-8	-1.618749E-3
6.410000E-8	-2.680778E-3
6.420000E-8	-3.638317E-3
6.430000E-8	-4.338913E-3
6.440000E-8	-4.688355E-3
6.450000E-8	-4.619837E-3
6.460000E-8	-4.181322E-3
6.470000E-8	-3.419059E-3
6.480000E-8	-2.494066E-3
6.490000E-8	-1.553657E-3
6.500000E-8	-8.068103E-4
6.510000E-8	-3.443138E-4
